NC_010162,Sorangium cellulosum 'So ce 56' chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Sorangiineae_Polyangiaceae_Sorangium
NC_015632,Methanothermococcus okinawensis IH1 plasmid pMETOK01_ complete sequence.,Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanococcaceae_Methanothermococcus
NC_023003,delta proteobacterium BABL1 complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria
NC_007486,Rhodococcus erythropolis PR4 plasmid pREC1_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Nocardiaceae_Rhodococcus
NC_007487,Rhodococcus erythropolis PR4 plasmid pREC2_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Nocardiaceae_Rhodococcus
NC_015064,Granulicella tundricola chromosome_ complete genome.,Bacteria_Acidobacteria_Acidobacteriales_Acidobacteriaceae_Granulicella
NC_007491,Rhodococcus erythropolis PR4 plasmid pREL1_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Nocardiaceae_Rhodococcus
NC_009488,Orientia tsutsugamushi str. Boryong_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Rickettsiaceae_Rickettsieae_Orientia
NC_016026,Micavibrio aeruginosavorus ARL-13 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Micavibrio
NC_015636,Methanothermococcus okinawensis IH1 chromosome_ complete genome.,Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanococcaceae_Methanothermococcus
NC_015850,Acidithiobacillus caldus SM-1 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Acidithiobacillales_Acidithiobacillaceae_Acidithiobacillus
NC_017741,Helicobacter pylori Shi112 chromosome_ complete genome.,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter
NC_007643,Rhodospirillum rubrum ATCC 11170 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Rhodospirillum
NC_015729,Roseobacter litoralis Och 149 plasmid pRLO149_63_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter
NC_015741,Roseobacter litoralis Och 149 plasmid pRLO149_94_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter
NC_015728,Roseobacter litoralis Och 149 plasmid pRLO149_83_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter
NC_007498,Pelobacter carbinolicus DSM 2380 chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Pelobacteraceae_Pelobacter
NC_017298,Clostridium botulinum F str. 230613 plasmid pCBF_ complete sequence.,Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium
NC_015421,Lactobacillus buchneri NRRL B-30929 plasmid pLBUC03_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_017524,Mycobacterium tuberculosis CTRI-2 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Mycobacteriaceae_Mycobacterium_Mycobacterium tuberculosis complex
NC_002932,Chlorobium tepidum TLS chromosome_ complete genome.,Bacteria_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobaculum
NC_015429,Lactobacillus buchneri NRRL B-30929 plasmid pLBUC02_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_017175,Clostridium difficile M68_ complete genome.,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae
NC_015420,Lactobacillus buchneri NRRL B-30929 plasmid pLBUC01_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_014375,Brevundimonas subvibrioides ATCC 15264 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas
NC_019397,Gluconobacter oxydans H24 plasmid unnamed_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Gluconobacter
NC_013930,Thioalkalivibrio sp. K90mix plasmid pTK9001_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thioalkalivibrio
NC_017519,Mycoplasma hyorhinis MCLD chromosome_ complete genome.,Bacteria_Tenericutes_Mollicutes_Mycoplasmataceae_Mycoplasma
NC_012490,Rhodococcus erythropolis PR4 DNA_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Nocardiaceae_Rhodococcus
NC_008571,Gramella forsetii KT0803 chromosome_ complete genome.,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Gramella
NC_015428,Lactobacillus buchneri NRRL B-30929 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_017297,Clostridium botulinum F str. 230613 chromosome_ complete genome.,Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium
NC_014922,Haemophilus influenzae F3047 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus
NC_013957,Erwinia amylovora CFBP1430 plasmid pEA29_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_015730,Roseobacter litoralis Och 149 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter
NC_016830,Pseudomonas fluorescens F113 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas
NC_017582,Streptococcus equi subsp. zooepidemicus ATCC 35246 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus
NC_013889,Thioalkalivibrio sp. K90mix chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thioalkalivibrio
NC_019396,Gluconobacter oxydans H24 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Gluconobacter
NC_007776,Synechococcus sp. JA-2-3B'a(2-13) chromosome_ complete genome.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Chroococcales_Synechococcus
NC_018092,Pyrococcus furiosus COM1 chromosome_ complete genome.,Archaea_Euryarchaeota_Thermococci_Thermococcales_Thermococcaceae_Pyrococcus
NC_014216,Desulfurivibrio alkaliphilus AHT2 chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfurivibrio
NC_017323,Sinorhizobium meliloti BL225C plasmid pSINMEB02_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_014495,Listeria monocytogenes SLCC2755 plasmid pLM1-2bUG1_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria
NC_015322,Lactobacillus amylovorus GRL 1112 plasmid2_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_022244,Streptococcus anginosus C1051_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcus anginosus group
NC_017324,Sinorhizobium meliloti BL225C plasmid pSINMEB01_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_015319,Lactobacillus amylovorus GRL 1112 plasmid1_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_018655,Candidatus Nitrosopumilus koreensis AR1 chromosome_ complete genome.,Archaea_Thaumarchaeota_Nitrosopumilales_Nitrosopumilaceae_Candidatus Nitrosoarchaeum
NC_013961,Erwinia amylovora CFBP1430 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_009715,Campylobacter curvus 525.92 chromosome_ complete genome.,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter
NC_014251,Streptococcus pneumoniae TCH8431/19A chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus
NC_007106,Bacillus cereus E33L plasmid pE33L8_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_002663,Pasteurella multocida subsp. multocida str. Pm70 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Pasteurella
NC_007104,Bacillus cereus E33L plasmid pE33L5_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_017322,Sinorhizobium meliloti BL225C chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_007107,Bacillus cereus E33L plasmid pE33L9_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_007105,Bacillus cereus E33L plasmid pE33L54_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_012488,Listeria monocytogenes Clip81459_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria
NC_007103,Bacillus cereus E33L plasmid pE33L466_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_014724,Lactobacillus amylovorus GRL 1112 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_006140,Desulfotalea psychrophila LSv54 plasmid small_ complete sequence.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfotalea
NC_005125,Gloeobacter violaceus PCC 7421 chromosome_ complete genome.,Bacteria_Cyanobacteria_Gloeobacteria_Gloeobacterales_Gloeobacter
NC_005295,Ehrlichia ruminantium str. Welgevonden chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Ehrlichia
NC_018587,Listeria monocytogenes SLCC2755_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria
NC_006139,Desulfotalea psychrophila LSv54 plasmid large_ complete sequence.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfotalea
NC_014226,Waddlia chondrophila WSU 86-1044 plasmid pWc_ complete sequence.,Bacteria_Chlamydiae_Chlamydiales_Waddliaceae_Waddlia
NC_010263,Rickettsia rickettsii str. Iowa chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Rickettsiaceae_Rickettsieae_Rickettsia_spotted fever group
NC_016748,Marinitoga piezophila KA3 plasmid pMARPI01_ complete sequence.,Bacteria_Thermotogae_Thermotogales_Thermotogaceae_Marinitoga
NC_017477,Lactobacillus johnsonii DPC 6026 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_020984,Chlamydia trachomatis L2b/820007 plasmid pL2b820007 complete sequence.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_014225,Waddlia chondrophila WSU 86-1044 chromosome_ complete genome.,Bacteria_Chlamydiae_Chlamydiales_Waddliaceae_Waddlia
NC_017495,Lactococcus lactis subsp. cremoris A76 plasmid pQA518_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus
NC_020945,Chlamydia trachomatis L2b/8200/07 complete genome.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_006138,Desulfotalea psychrophila LSv54_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfotalea
NC_017496,Lactococcus lactis subsp. cremoris A76 plasmid pQA554_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus
NC_017283,Brucella melitensis NI chromosome chromosome II_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
NC_017497,Lactococcus lactis subsp. cremoris A76 plasmid pQA504_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus
NC_014309,Ralstonia solanacearum CFBP2957 plasmid RCFBPv3_mp_ complete genome.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia
NC_017493,Lactococcus lactis subsp. cremoris A76 plasmid pQA549_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus
NC_017248,Brucella melitensis NI chromosome chromosome I_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella
NC_016751,Marinitoga piezophila KA3 chromosome_ complete genome.,Bacteria_Thermotogae_Thermotogales_Thermotogaceae_Marinitoga
NC_006274,Bacillus cereus E33L chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_Bacillus cereus group
NC_008024,Streptococcus pyogenes MGAS10750 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus
NC_021904,Lactobacillus plantarum ZJ316 plasmid pLP-ZJ102_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_021912,Lactobacillus plantarum ZJ316 plasmid pLP-ZJ103_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_021903,Lactobacillus plantarum ZJ316 plasmid pLP-ZJ101_ complete sequence.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_004547,Pectobacterium atrosepticum SCRI1043 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pectobacterium
NC_017492,Lactococcus lactis subsp. cremoris A76 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus
NC_014307,Ralstonia solanacearum CFBP2957 chromosome complete genome.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia
NC_018107,Klebsiella oxytoca E718 plasmid pKOX_R1_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Klebsiella
NC_021501,Klebsiella oxytoca E718 plasmid pKOX_NDM1_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Klebsiella
NC_016844,Treponema pallidum subsp. pallidum DAL-1 chromosome_ complete genome.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Treponema
NC_017081,Phycisphaera mikurensis NBRC 102666 plasmid pPSMK1_ complete sequence.,Bacteria_Planctomycetes_Phycisphaerae_Phycisphaerales_Phycisphaeraceae_Phycisphaera
NC_010815,Geobacter lovleyi SZ plasmid pGLOV01_ complete sequence.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Geobacteraceae_Geobacter
NC_017965,Advenella kashmirensis WT001 plasmid pWTk445_ complete sequence.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae
NC_002689,Thermoplasma volcanium GSS1 chromosome_ complete genome.,Archaea_Euryarchaeota_Thermoplasmata_Thermoplasmatales_Thermoplasmataceae_Thermoplasma
NC_017909,Francisella noatunensis subsp. orientalis str. Toba 04 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Francisellaceae_Francisella
NC_019690,Pseudanabaena sp. PCC 7367 plasmid pPSE7367.01_ complete sequence.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Oscillatoriales_Pseudanabaena
NC_017723,Escherichia coli ETEC H10407 plasmid p58_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_020229,Lactobacillus plantarum ZJ316_ complete genome.,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus
NC_021577,Pseudomonas aeruginosa RP73_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas
NC_017721,Escherichia coli ETEC H10407 plasmid p52_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_017724,Escherichia coli ETEC H10407 plasmid p948_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_017722,Escherichia coli ETEC H10407 plasmid p666_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_014826,Ruminococcus albus 7 plasmid pRUMAL03_ complete sequence.,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus
NC_017080,Phycisphaera mikurensis NBRC 102666_ complete genome.,Bacteria_Planctomycetes_Phycisphaerae_Phycisphaerales_Phycisphaeraceae_Phycisphaera
NC_010118,Candidatus Sulcia muelleri GWSS_ complete genome.,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Candidatus Sulcia
NC_014827,Ruminococcus albus 7 plasmid pRUMAL04_ complete sequence.,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus
NC_014824,Ruminococcus albus 7 plasmid pRUMAL01_ complete sequence.,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus
NC_016789,Corynebacterium diphtheriae PW8 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium
NC_014825,Ruminococcus albus 7 plasmid pRUMAL02_ complete sequence.,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus
NC_017525,Legionella pneumophila subsp. pneumophila str. Hextuple_2q chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Legionellales_Legionellaceae_Legionella
NC_012917,Pectobacterium carotovorum subsp. carotovorum PC1_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pectobacterium
NC_010814,Geobacter lovleyi SZ chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Geobacteraceae_Geobacter
NC_017964,Advenella kashmirensis WT001 chromosome_ complete genome.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae
NC_019701,Pseudanabaena sp. PCC 7367 chromosome_ complete genome.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Oscillatoriales_Pseudanabaena
NC_018106,Klebsiella oxytoca E718 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Klebsiella
NC_005863,Desulfovibrio vulgaris str. Hildenborough plasmid pDV_ complete sequence.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio
NC_006831,Ehrlichia ruminantium str. Gardel_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Ehrlichia
NC_013596,Streptosporangium roseum DSM 43021 plasmid pSROS01_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Streptosporangiaceae_Streptosporangium
NC_013442,Gordonia bronchialis DSM 43247 plasmid pGBRO01_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Gordoniaceae_Gordonia
NC_021887,Chlamydia trachomatis RC-L2(s)/46_ complete genome.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_017633,Escherichia coli ETEC H10407_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_014833,Ruminococcus albus 7 chromosome_ complete genome.,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus
NC_017254,Buchnera aphidicola str. JF98 (Acyrthosiphon pisum) chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Buchnera
